id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
al_bishot,projectile,,,,,,,,,,65,0.3,0.1,"[200,225,255]",,0.75,TRUE
al_bongoshot,projectile,,,,,,,,,,70,0.15,0.05,"[255,150,50]",,0.5,TRUE
al_bullshot,projectile,95,0.25,0.7,"[255,150,0]",,90,0.25,0.7,"[255,255,255]",65,0.3,0.5,"[255,150,0]",,1,TRUE
al_chemospray,,,,,,,,,,,,,,,,0.6,TRUE
al_chemosprayshot_clone_proj,projectile,30,0.1,1,"[255,200,0]",,50,0.2,1,"[255,200,0]",75,0.1,1,"[255,200,0]",,0.6,TRUE
al_chemoblast,,,,,,,,,,,,,,,,0.6,TRUE
al_chemoblastshot_clone_proj,projectile,40,0.15,1,"[255,200,0]",,65,0.25,1,"[255,200,0]",100,0.1,1,"[255,200,0]",,0.6,TRUE
al_empcore_frigate_proj,projectile,400,1,0.5,"[75,100,255]",0,150,0.5,0.75,"[75,100,255]",,,,,,1,FALSE
al_empcore_destroyer_proj,projectile,500,1,0.5,"[75,100,255]",0,200,0.75,0.75,"[75,100,255]",,,,,,1,FALSE
al_empcore_cruiser_proj,projectile,600,1,0.5,"[75,100,255]",0,250,1,0.75,"[75,100,255]",,,,,,1,FALSE
al_empcore_capital_proj,projectile,700,1,0.5,"[75,100,255]",0,300,1.25,0.75,"[75,100,255]",,,,,,1,FALSE
al_monoshot,projectile,,,,,,,,,,45,0.2,0.1,"[200,225,255]",,0.75,TRUE
al_nuclear_cannon,projectile,175,0.2,0.5,"[255,15,15]",3,225,0.5,0.5,"[255,15,15]",200,0.6,1,"[255,225,200]",,1,FALSE
al_pellet_large_prime,projectile,95,0.15,0.2,"[50,255,255]",,50,0.25,0.5,"[50,255,255]",300,0.4,0.75,"[50,255,255]",,1,TRUE
al_pellet_large,projectile,150,0.15,0.2,"[50,255,255]",,50,0.25,0.5,"[50,255,255]",150,0.4,1,"[50,255,255]",,1,TRUE
al_pellet_medium_prime,projectile,80,0.125,0.2,"[50,255,255]",,40,0.2,0.5,"[50,255,255]",250,0.35,0.7,"[50,255,255]",,1,TRUE
al_pellet_medium,projectile,125,0.125,0.2,"[50,255,255]",,40,0.2,0.5,"[50,255,255]",75,0.35,0.6,"[50,255,255]",,1,TRUE
al_pellet_small_prime,projectile,70,0.1,0.2,"[50,255,255]",,25,0.15,0.5,"[50,255,255]",200,0.3,0.6,"[50,255,255]",,1,TRUE
al_pellet_small,projectile,100,0.1,0.2,"[50,255,255]",,25,0.15,0.5,"[50,255,255]",50,0.3,0.5,"[50,255,255]",,1,TRUE
al_pellet_tiny,projectile,75,0.1,0.2,"[50,255,255]",,15,0.1,0.5,"[50,255,255]",25,0.25,0.3,"[50,255,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
loa_nickeshot_dummy,projectile,150,0.2,0.25,"[200,200,255]",,0,0,0,"[0,0,0]",60,0.4,0.6,"[200,200,255]",,1,TRUE
loa_nickeshot_ke,projectile,150,0.3,0.25,"[100,150,255]",,100,0.4,0.5,"[100,150,255]",60,0.4,0.6,"[100,150,255]",,1,TRUE
loa_nickeshot_he,projectile,150,0.2,0.25,"[255,150,50]",,100,0.4,0.5,"[255,150,50]",60,0.4,0.6,"[255,150,50]",,1,TRUE
,,,,,,,,,,,,,,,,,
al_cone_missile,projectile,120,0.4,0.5,"[0,75,255]",3,150,0.6,0.5,"[255,255,255]",,,,,,1,FALSE
al_rod_mrm,projectile,120,0.3,0.5,"[255,255,50]",9,100,0.4,0.5,"[255,200,50]",,,,,,1,FALSE
al_rodlite_missile,projectile,120,0.3,0.5,"[255,255,50]",9,100,0.4,0.5,"[255,255,50]",,,,,,1,FALSE
al_stringmrm,projectile,120,0.25,0.5,"[0,75,255]",7,75,0.5,0.5,"[0,75,255]",,,,,,1,FALSE
al_sphere_srm,projectile,120,0.3,0.5,"[0,75,255]",3,150,0.6,0.5,"[255,255,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
loa_flashlight,beam,40,0.2,,"[255,150,0]",,45,0.15,,"[255,150,0]",45,0.2,,"[255,150,0]",,1,TRUE
loa_flashlight_f,beam,40,0.1,,"[255,150,0]",,45,0.1,,"[255,150,0]",45,0.1,,"[255,150,0]",,1,TRUE
al_lightplasmadriver,beam,60,0.25,,"[0,75,255]",,70,0.2,,"[0,75,255]",65,0.3,,"[0,75,255]",,1,TRUE
al_plasmadriver,beam,75,0.25,,"[0,75,255]",,75,0.2,,"[0,75,255]",70,0.35,,"[0,75,255]",,1,TRUE
al_plasmadriver_f,beam,75,0.25,,"[0,75,255]",,75,0.2,,"[0,75,255]",70,0.35,,"[0,75,255]",,1,TRUE
al_plasmadriver_f_left,beam,75,0.25,,"[0,75,255]",,75,0.2,,"[0,75,255]",70,0.35,,"[0,75,255]",,1,TRUE
al_plasmadriver_f_right,beam,75,0.25,,"[0,75,255]",,75,0.2,,"[0,75,255]",70,0.35,,"[0,75,255]",,1,TRUE
al_heavyplasmadriver,beam,90,0.4,,"[0,75,255]",,85,0.3,,"[0,75,255]",80,0.4,,"[0,75,255]",,1,TRUE
al_ionpike,beam,100,0.3,,"[0,255,150]",,80,0.3,,"[0,255,150]",90,0.4,,"[0,255,150]",,1,TRUE
al_heavyionpike,beam,120,0.45,,"[0,255,150]",,100,0.4,,"[0,255,150]",100,0.5,,"[0,255,150]",,1,TRUE
,,,,,,,,,,,,,,,,,
al_plasmabuster,beam,90,0.4,,"[0,75,255]",,85,0.3,,"[0,75,255]",80,0.4,,"[0,75,255]",,1,TRUE
al_plasmabuster_f,beam,90,0.4,,"[0,75,255]",,85,0.3,,"[0,75,255]",80,0.4,,"[0,75,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
loa_warpshotproj,projectile,,,,,,,,,,70,0.2,0.05,"[150,200,255]",,0.5,TRUE
loa_zapflakshot,projectile,95,0.25,0.7,"[150,200,255]",,90,0.25,0.7,"[150,200,255]",65,0.4,0.7,"[220,220,255]",,1,TRUE
loa_hypershot,projectile,110,0.3,0.7,"[200,0,255]",,100,0.5,0.75,"[200,0,255]",60,0.4,0.5,"[150,200,255]",,1,TRUE
loa_hyperbeam,beam,120,0.5,,"[200,0,255]",,100,0.4,,"[200,0,255]",100,0.5,,"[150,200,255]",,1,TRUE
loa_riftcannon,beam,200,0.6,,"[200,0,255]",,150,0.5,,"[200,0,255]",150,0.6,,"[150,200,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
loa_gigaton,beam,250,0.2,,"[255,175,50]",,300,0.75,,"[255,175,50]",400,0.6,,"[255,175,50]",,1,TRUE
,,,,,,,,,,,,,,,,,
loa_er_shot,projectile,250,0.6,0.7,"[255,255,0]",,300,0.4,1,"[255,255,0]",70,0.4,0.5,"[255,255,0]",,1,TRUE
loa_her_shot,projectile,250,0.8,0.7,"[255,255,0]",,300,0.6,1,"[255,255,0]",90,0.6,0.6,"[255,255,0]",,1,TRUE
,,,,,,,,,,,,,,,,,
loa_ionshot,projectile,30,0.1,1,"[0,255,150]",,50,0.2,0.8,"[0,255,150]",75,0.2,1,"[0,255,150]",,0.6,TRUE
loa_heavyionshot,projectile,40,0.15,1,"[0,255,150]",,65,0.25,0.8,"[0,255,150]",100,0.2,1,"[0,255,150]",,0.6,TRUE
