name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,icon
Surflux Barrier,xlu_SurfluxShield,,,,,,,,,,2,,1,,TRUE,,,TRUE,,,,,,,graphics/Extratential Lanestate Union/icons/xlu_surflux_barrier.png
Power Burn,xlu_powerburn,1,,,,,,,,,3,6,1,10,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,graphics/icons/hullsys/burn_drive.png
Vector Punch Jets,xlu_vectorpunch,,,,,,,,3,0.1,0.25,3.25,0.5,1,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Gyro Thrust,xlu_gyrothrust,,,,,,,,3,0.05,1,2,1,2,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Dilation Damper,xlu_dilationdamper,,,,,,0.5,,3,0.05,0.25,4,0.25,2,,,,TRUE,TRUE,,,,TRUE,TRUE,graphics/icons/hullsys/damper_field.png
Ullanagh Drive,xlu_ullanaghdrive,1,,,,,0.2,,,,0.1,15,0.1,10,,,,,,,,,,,graphics/icons/hullsys/temporal_shell.png
Phosphor Drones,xlu_drone_station,,,,,,,,2,,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Frenzied Ammo Feeder,xlu_frenziedfeed,,,,,,,,,,1,5,1,15,,,,,,,,,TRUE,,graphics/icons/hullsys/ammo_feeder.png
Charged Buster Feeder,xlu_busterfeed,,,,,,,,,,1,6,1,10,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Anyonode Drones,xlu_drone_oxide,,,,,,,,4,0.0334,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Curator's Overloader,xlu_curatoroverloader,1,,,,,,,,,3,,2,1,TRUE,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Mad Man's Feed,xlu_madmansfeed,,,,,,,,,,1,5,1,15,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
